ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
A8HX2,CONTAINER,YANG MING LINE (HONG KONG) LTD,KAOHSIUNG,2025-05-18 09:57:00,2025-05-18 08:30:00,1.45,7.55,1.4651383613673348,1.3333333333333333,17.22,15.77,17.1,7.55
2FRK8,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"NINGBO, ZJ",2025-05-18 10:26:00,2025-05-18 09:00:00,1.4333333333333331,13.233333333333333,1.2183979893855454,1.1043167807275496,17.7,16.27,17.37,13.23
C6WS6,CONTAINER,OCEANLINKS MARINE LIMITED,"XIAMEN, FJ",2025-05-18 12:48:00,2025-05-18 12:00:00,0.8,7.216666666666667,1.335401477664237,1.5,20.07,19.27,20.77,7.22
9V9752,CONTAINER,YANG MING LINE (HONG KONG) LTD,LAEM CHABANG,2025-05-18 14:31:00,2025-05-18 12:00:00,2.5166666666666666,5.4,1.5771103896103917,1.3333333333333333,21.78,19.27,20.6,5.4
VRME3,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"XIAMEN, FJ",2025-05-18 14:12:00,2025-05-18 13:00:00,1.2,8.783333333333333,1.335401477664237,1.25,21.47,20.27,21.52,8.78
DIXP2,CONTAINER,PENAVICO (HONG KONG) LIMITED,VALPARAISO,2025-05-18 16:57:00,2025-05-18 15:00:00,1.95,15.05,0.5935937175751841,1.3166666666666662,24.22,22.27,23.59,15.05
5LID5,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,OPEN SEA,2025-05-17 16:44:00,2025-05-18 15:00:00,-22.266666666666666,6.233333333333333,17.359900090826528,0.0,0.0,22.27,22.27,6.23
3EHI,CONTAINER,YANG MING LINE (HONG KONG) LTD,HAIPHONG,2025-05-18 16:15:00,2025-05-18 15:00:00,1.25,9.2,1.4899948159668215,1.3666666666666667,23.52,22.27,23.64,9.2
V7A5710,CONTAINER,T.S. LINES LIMITED,KAOHSIUNG,2025-05-18 18:37:00,2025-05-18 16:00:00,2.6166666666666667,27.85,1.4651383613673348,1.15,25.88,23.27,24.42,27.85
VRUN9,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"SHEKOU, SHENZHEN",2025-05-18 18:40:00,2025-05-18 16:30:00,2.1666666666666665,11.0,4.751547339523342,1.7333333333333334,25.93,23.77,25.5,11.0
9V8968,CONTAINER,HYALINE SHIPPING (HK) CO LTD,"SHEKOU, SHENZHEN",2025-05-18 01:15:00,2025-05-18 17:30:00,-16.25,5.233333333333333,4.751547339523342,0.10540735214673423,8.52,24.77,24.88,5.23
9V8125,CONTAINER,REGIONAL CONTAINER LINES (HK) LTD,PORT KLANG,2025-05-18 20:39:00,2025-05-18 19:00:00,1.65,13.1,0.9821639632842957,1.3833333333333333,27.92,26.27,27.65,13.1
V7DC5,CONTAINER,T.S. LINES LIMITED,"SHANGHAI, SH",2025-05-18 21:37:00,2025-05-18 20:30:00,1.1166666666666667,7.716666666666667,1.2175137020428504,1.0833333333333333,28.88,27.77,28.85,7.72
9VJQ2,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"SHANGHAI, SH",2025-05-18 21:24:00,2025-05-18 20:30:00,0.9,12.333333333333334,1.2175137020428504,1.0833333333333333,28.67,27.77,28.85,12.33
VRTE8,CONTAINER,"UNITRANS AGENCY HONG KONG CO., LIMITED","SHEKOU, SHENZHEN",2025-05-18 22:51:00,2025-05-18 23:00:00,-0.15,5.316666666666666,4.751547339523342,2.0994692117064973,30.12,30.27,32.37,5.32
BKIE,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"OTHER, MEXICO",2025-05-19 00:23:00,2025-05-18 23:00:00,1.3833333333333333,22.75,0.19761904761904764,0.6499999999999999,31.65,30.27,30.92,22.75
