ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
5LKM2,CONTAINER,BEN LINE AGENCIES (HK) LTD,"SHANGHAI, SH",2025-06-06 15:30:00,2025-06-06 12:00:00,3.5,4.966666666666667,1.2005502440651767,1.2166666666666668,25.98,22.48,23.7,4.97
9V7690,CONTAINER,HYALINE SHIPPING (HK) CO LTD,"SHEKOU, SHENZHEN",2025-06-05 13:31:00,2025-06-06 12:30:00,-22.983333333333334,9.45,4.807803337794475,1.2095615556106019,0.0,22.98,24.19,9.45
H3GB,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,HAIPHONG,2025-06-06 15:06:00,2025-06-06 14:00:00,1.1,8.866666666666667,1.5031981279251172,1.3333333333333333,25.58,24.48,25.81,8.87
3FXM3,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,SINGAPORE,2025-06-06 15:22:00,2025-06-06 14:00:00,1.3666666666666667,14.716666666666669,1.2463177593296777,1.254114031635022,25.85,24.48,25.73,14.72
V7A6031,CONTAINER,T.S. LINES LIMITED,"SHEKOU, SHENZHEN",2025-06-06 15:38:00,2025-06-06 14:30:00,1.1333333333333333,11.416666666666666,4.807803337794475,1.6166666666666667,26.12,24.98,26.6,11.42
D5YE8,CONTAINER,KMTC (HK) CO LIMITED,BUSAN,2025-06-06 17:33:00,2025-06-06 14:30:00,3.05,11.883333333333333,1.6145682731321775,1.3703207346868818,28.03,24.98,26.35,11.88
V7IG8,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"XIAMEN, FJ",2025-06-06 17:09:00,2025-06-06 15:00:00,2.15,13.933333333333334,1.3088454950325463,0.5952380952380947,27.63,25.48,26.08,13.93
HSB7244,CONTAINER,REGIONAL CONTAINER LINES (HK) LTD,"SHEKOU, SHENZHEN",2025-06-05 16:51:00,2025-06-06 15:30:00,-22.65,6.733333333333333,4.807803337794475,1.9581509922109375,3.33,25.98,27.94,6.73
5BQC4,CONTAINER,OOCL HONG KONG BRANCH,MANILA,2025-06-06 16:53:00,2025-06-06 15:30:00,1.3833333333333333,11.033333333333331,1.4414068965517246,1.3666666666666667,27.37,25.98,27.35,11.03
9HA5817,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"LIANYUNGANG, JS",2025-06-06 18:55:00,2025-06-06 18:00:00,0.9166666666666666,11.683333333333334,1.463799283154122,1.3833333333333333,29.4,28.48,29.86,11.68
5LWN7,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,OPEN SEA,2025-06-06 04:48:00,2025-06-06 18:00:00,-13.2,7.983333333333333,17.295629939562996,0.0,15.28,28.48,28.48,7.98
3EWS9,CONTAINER,PENAVICO (HONG KONG) LIMITED,DANANG,2025-06-06 19:40:00,2025-06-06 18:30:00,1.1666666666666667,7.433333333333334,1.6916277305933491,1.3887164775937757,30.15,28.98,30.37,7.43
5LHO2,CONTAINER,SINOTRANS (HK) SHIPPING LTD,LAEM CHABANG,2025-06-06 21:43:00,2025-06-06 20:00:00,1.7166666666666666,13.816666666666666,1.6025409836065578,1.85,32.2,30.48,32.33,13.82
A8KS9,CONTAINER,YANG MING LINE (HONG KONG) LTD,KAOHSIUNG,2025-06-06 23:34:00,2025-06-06 20:30:00,3.066666666666667,7.916666666666667,1.4515107769240612,1.2666666666666666,34.05,30.98,32.25,7.92
HO3256,CONTAINER,KMTC (HK) CO LIMITED,BUSAN,2025-06-07 00:43:00,2025-06-06 21:00:00,3.716666666666667,13.783333333333331,1.6145682731321775,2.2550109511625367,35.2,31.48,33.74,13.78
CRZJ,CONTAINER,ZIM INTEGRATED SHIPPING AGENCIES (HK) LIMITED,BRISBANE,2025-06-07 00:27:00,2025-06-06 21:00:00,3.45,13.75,0.25000000000000006,1.2911458333333334,34.93,31.48,32.77,13.75
