ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
V7A4532,CONTAINER,OCEANLINKS MARINE LIMITED,"XIAMEN, FJ",2025-01-01 12:26:00,2025-01-01 11:30:00,0.9333333333333332,7.083333333333333,2.3214285714285716,1.0833333333333333,26.08,25.15,26.23,7.08
VRWE8,CONTAINER,OOCL HONG KONG BRANCH,LAEM CHABANG,2025-01-01 13:21:00,2025-01-01 12:00:00,1.35,10.166666666666666,1.455072463768116,1.4833333333333334,27.0,25.65,27.13,10.17
5LKO9,CONTAINER,T.S. LINES LIMITED,"SHEKOU, SHENZHEN",2025-01-01 14:26:00,2025-01-01 12:30:00,1.9333333333333331,19.466666666666665,1.1458333333333333,1.5333333333333334,28.08,26.15,27.68,19.47
CQXO,CONTAINER,ZIM INTEGRATED SHIPPING AGENCIES (HK) LIMITED,OPEN SEA,2024-12-31 22:12:00,2025-01-01 13:00:00,-14.8,10.183333333333334,9.260416666666666,0.0,11.85,26.65,26.65,10.18
VRUO9,CONTAINER,OOCL HONG KONG BRANCH,"XIAMEN, FJ",2025-01-01 15:15:00,2025-01-01 13:00:00,2.25,20.333333333333332,1.078125,1.5,28.9,26.65,28.15,20.33
V2HR3,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"SHEKOU, SHENZHEN",2025-01-01 15:47:00,2025-01-01 13:30:00,2.283333333333333,8.166666666666666,2.009259259259259,1.6333333333333333,29.43,27.15,28.78,8.17
V7A7428,CONTAINER,T.S. LINES LIMITED,"SHEKOU, SHENZHEN",2025-01-01 15:28:00,2025-01-01 13:30:00,1.9666666666666663,6.566666666666666,5.1408602150537615,1.6333333333333333,29.12,27.15,28.78,6.57
9V6256,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,OPEN SEA,2024-12-31 19:56:00,2025-01-01 14:00:00,-18.066666666666663,13.05,11.989999999999998,0.0,9.58,27.65,27.65,13.05
5LKM2,CONTAINER,BEN LINE AGENCIES (HK) LTD,"SHANGHAI, SH",2025-01-01 16:46:00,2025-01-01 14:00:00,2.7666666666666666,6.583333333333333,0.48611111111111116,1.0666666666666669,30.42,27.65,28.72,6.58
V7IQ5,CONTAINER,NAMSUNG SHIPPING HONG KONG LIMITED,BUSAN,2025-01-01 20:01:00,2025-01-01 21:00:00,-0.9833333333333332,12.933333333333334,7.05138888888889,1.0,33.67,34.65,35.65,12.93
H8KJ,CONTAINER,"CK LINE (HONGKONG) CO., LIMITED",LAEM CHABANG,2025-01-01 22:37:00,2025-01-01 21:00:00,1.6166666666666667,10.416666666666666,1.9951923076923077,1.15,36.27,34.65,35.8,10.42
XVEQ7,CONTAINER,MEGATOP AGENCY LIMITED,HAIPHONG,2025-01-01 23:29:00,2025-01-01 21:00:00,2.4833333333333334,9.9,1.4233333333333333,3.45,37.13,34.65,38.1,9.9
BLEP,CONTAINER,KANWAY SHIPPING LIMITED,KAOHSIUNG,2025-01-01 22:41:00,2025-01-01 21:30:00,1.1833333333333331,15.9,1.2371296296296292,1.4666666666666666,36.33,35.15,36.62,15.9
V7A7425,CONTAINER,T.S. LINES LIMITED,MANILA,2025-01-01 23:39:00,2025-01-01 22:30:00,1.15,17.083333333333332,1.7654761904761904,0.6166666666666667,37.3,36.15,36.77,17.08
