ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
9VFC2,CONTAINER,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,PORT KLANG,2025-06-23 13:32:00,2025-06-23 12:00:00,1.5333333333333334,10.333333333333334,0.94547193877551,1.3166666666666669,19.88,18.35,19.67,10.33
2FRE8,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,VALPARAISO,2025-06-23 15:58:00,2025-06-23 14:30:00,1.4666666666666666,26.55,0.7279477083245365,1.3833333333333333,22.32,20.85,22.23,26.55
5LID5,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,OPEN SEA,2025-06-22 17:39:00,2025-06-23 15:00:00,-21.35,6.883333333333334,17.525331294597358,0.0,0.0,21.35,21.35,6.88
9V8501,CONTAINER,OOCL HONG KONG BRANCH,QINGDAO,2025-06-23 17:49:00,2025-06-23 16:30:00,1.3166666666666669,12.55,0.7555944055944057,0.4833333333333334,24.17,22.85,23.33,12.55
5LJF4,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KEELUNG,2025-06-23 18:59:00,2025-06-23 17:00:00,1.9833333333333336,15.95,1.2434838817676939,1.2333333333333334,25.33,23.35,24.58,15.95
9HA4287,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KAOHSIUNG,2025-06-23 18:30:00,2025-06-23 17:00:00,1.5,15.866666666666667,1.1454111853546607,1.433333333333333,24.85,23.35,24.78,15.87
9V6999,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-06-23 18:53:00,2025-06-23 18:00:00,0.8833333333333333,13.133333333333333,1.1454111853546607,2.1568095303735593,25.23,24.35,26.51,13.13
VRTT9,CONTAINER,PENAVICO (HONG KONG) LIMITED,HO CHI MINH CITY,2025-06-23 19:34:00,2025-06-23 19:00:00,0.5666666666666667,15.466666666666669,1.77594298245614,1.1366666666666665,25.92,25.35,26.49,15.47
5LES7,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,HO CHI MINH CITY,2025-06-23 23:37:00,2025-06-23 20:00:00,3.6166666666666663,17.733333333333334,1.77594298245614,1.0566666666666666,29.97,26.35,27.41,17.73
VRUB8,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,DANANG,2025-06-23 21:06:00,2025-06-23 20:30:00,0.6,16.033333333333335,1.6544514501891552,1.1166666666666667,27.45,26.85,27.97,16.03
D7ID,CONTAINER,SINOKOR HONGKONG CO LIMITED,HAIPHONG,2025-06-23 22:42:00,2025-06-23 21:00:00,1.7,25.75,1.3647454370797312,2.3666666666666667,29.05,27.35,29.72,25.75
V7FN5,CONTAINER,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,"NINGBO, ZJ",2025-06-24 00:17:00,2025-06-23 22:30:00,1.7833333333333334,22.233333333333334,1.3746866219079477,2.2974011796974616,30.63,28.85,31.15,22.23
5BRU6,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,"NANSHAN, FJ",2025-06-23 23:02:00,2025-06-23 22:30:00,0.5333333333333333,11.583333333333334,0.0,0.0,29.38,28.85,28.85,11.58
H9PP,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,LAEM CHABANG,2025-06-24 00:42:00,2025-06-23 23:00:00,1.7,12.316666666666666,1.5267025089605737,2.05,31.05,29.35,31.4,12.32
9HA4529,CONTAINER,PENAVICO (HONG KONG) LIMITED,"SHEKOU, SHENZHEN",2025-06-24 03:01:00,2025-06-23 23:30:00,3.5166666666666666,14.666666666666666,3.602006251986607,2.35,33.37,29.85,32.2,14.67
